SimID,featgentime,Zcross12,Zcross13,Zcross23,maxj,maxk,maxi1,maxi2,maxstrength,secondres,tlyap,EMmed12,EMmax12,EMdrift12,capseculartscale12,EMdetrendedstd12,EMrollingstd12,DiffcoeffEM12,medvarEM12,Zmed12,Zmax12,Zdetrendedstd12,Zrollingstd12,DiffcoeffZ12,medvarZ12,Zcomdrift12,Zcomrollingstd12,phiZcomdrift12,phiZcomrollingstd12,Zstardrift12,Zstarrollingstd12,Zcosphistd12,medZcosphi12,EMmed23,EMmax23,EMdrift23,capseculartscale23,EMdetrendedstd23,EMrollingstd23,DiffcoeffEM23,medvarEM23,Zmed23,Zmax23,Zdetrendedstd23,Zrollingstd23,DiffcoeffZ23,medvarZ23,Zcomdrift23,Zcomrollingstd23,phiZcomdrift23,phiZcomrollingstd23,Zstardrift23,Zstarrollingstd23,Zcosphistd23,medZcosphi23
233,11.2718751431,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,119973.844457,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
234,11.281276226,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,67636.0358026,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
235,11.1861112118,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,67710.802286,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
236,11.2325940132,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,111040.219871,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
237,11.2575938702,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,28111.0165622,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
238,11.3176450729,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,104379.104185,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
239,11.1467950344,0.160571814174,0.406460269676,0.211868367385,5.0,1.0,1.0,2.0,0.018834654675,0.952349675545,345382.5615,0.271917600801,0.335068648533,0.00267940564746,1.0,0.161413482372,0.161150345773,-2.68923368451e-09,0.00123479526891,0.191041057765,0.212628140585,0.0547139106376,0.0543868114081,-3.16938051617e-10,8.99784299289e-05,0.193328909673,0.0673101093392,4.69876192163,0.135585978757,0.217382880727,0.143742788433,0.00946420188866,-0.190662511636,0.18605814978,0.238340753199,0.00301690854876,1.0,0.132880364998,0.132627468159,-1.19850924053e-09,0.000854354806079,0.124925844148,0.144633445236,0.0652219792598,0.0649824576529,-1.3843245001e-10,7.93916362612e-05,0.313425617624,0.125417412428,4.72391896065,0.183114120386,0.226206290491,0.234059395073,0.00890682217148,-0.124228407708
240,11.291615963,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,459521.778335,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
241,11.2868680954,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,64646.9740866,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
242,11.2857291698,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,37675.4679178,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
243,11.1256661415,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,33890.0723918,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
244,10.0859060287,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,269145.652715,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
245,11.1334559917,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,49590.6728979,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
246,10.350206852,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,509929.708323,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
247,10.2862050533,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,305992.852113,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
248,11.1593461037,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,593897.83389,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
249,9.1499311924,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,48532.5799828,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
250,11.3103649616,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,30937.173822,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
251,11.2846589088,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,112046.152314,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
252,11.3593051434,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,155239.673046,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
253,11.1003818512,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,70122.2182413,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
254,11.1001410484,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,207829.641978,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
255,11.3240389824,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,92077.8067035,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
256,11.3157629967,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,113412.246007,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
257,11.1113929749,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,66000.5378103,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
258,11.133754015,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,457561.138138,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
259,11.3589890003,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,278357.829136,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
260,11.2317168713,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,29034.2151384,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
261,11.0976989269,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,125252.09538,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
262,9.27834105492,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,70288.5201976,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
263,11.358923912,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,-742615.525041,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
264,11.2558500767,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,386353.109799,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
265,11.1293389797,0.160574100456,0.406429610104,0.211839562464,5.0,1.0,1.0,2.0,0.0177459104992,0.833771823352,137294.994995,0.239612602303,0.299127280938,0.00444565392946,1.0,0.11224138878,0.11283307013,4.43395791366e-10,0.000713951426524,0.171242201247,0.19624491027,0.0652948561843,0.0655254007285,-1.32053760054e-12,0.000104719057569,0.323650332997,0.0972887581059,3.60672560073,0.131850936059,0.221705228962,0.130025861932,0.0102529393755,-0.170620816241,0.165351640936,0.217050583071,0.00124772869822,1.0,0.154502648557,0.15513299593,2.59929614726e-10,0.000523468290037,0.112259258,0.134791325074,0.0875558879131,0.0878660719285,6.39282530315e-11,9.88249195689e-05,0.536145856679,0.211572996652,3.75577758103,0.209340616982,0.217712232554,0.249574702868,0.00999902220779,-0.110574383557
